card,cost,count,tower_damage,damage,dps,death_damage,hit_speed,level,max_spawn,radius,range,spawn_dps,spawn_damage,spawn_health,spawn_speed,spawner_health,troop_spawned,type,card_level,spawn_level,base_hp,shield_hp,can_attack_tower
Cannon,3.0,1.0,0.0,127.0,158.0,0.0,0.8,9.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,742.0,0.0,0
Cannon Cart,5.0,1.0,0.0,203.0,169.0,0.0,1.2,4.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,696.0,696.0,0
Dark Prince,4.0,1.0,0.0,206.0,147.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,977.0,266.0,0
Dart Goblin,3.0,1.0,0.0,93.0,132.0,0.0,0.7,7.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,216.0,0.0,0
Electro Wizard,4.0,1.0,0.0,200.0,111.0,0.0,1.8,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,590.0,0.0,0
Elite Barbarians,6.0,2.0,0.0,254.0,169.0,0.0,1.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,970.0,0.0,0
Executioner,5.0,1.0,0.0,280.0,116.0,0.0,2.4,4.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1010.0,0.0,0
Fire Spirits,2.0,3.0,0.0,169.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,91.0,0.0,0
Giant,5.0,1.0,0.0,211.0,140.0,0.0,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,3344.0,0.0,0
Giant Skeleton,6.0,1.0,0.0,172.0,114.0,957.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,2660.0,0.0,0
Goblin Gang,3.0,1.0,0.0,2.12,2.526315789473684,0.0,0.8461538461538461,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,169.0,110.0,0
Goblins,2.0,3.0,0.0,106.0,96.0,0.0,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,169.0,0.0,0
Golem,8.0,1.0,0.0,259.0,103.0,259.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,4256.0,0.0,0
Golemite,4.0,2.0,0.0,53.0,21.0,53.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,864.0,0.0,0
Guards,3.0,3.0,0.0,86.0,71.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,86.0,199.0,0
Hog Rider,4.0,1.0,0.0,264.0,176.0,0.0,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1408.0,0.0,0
Ice Golem,2.0,1.0,0.0,70.0,28.0,70.0,2.5,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1047.0,0.0,0
Ice Spirit,1.0,1.0,0.0,95.0,0.0,0.0,0.0,9.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,190.0,0.0,0
Ice Wizard,3.0,1.0,0.0,69.0,40.0,0.0,1.7,1.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,665.0,0.0,0
Inferno Dragon,4.0,1.0,0.0,190.0,475.0,0.0,0.4,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1070.0,0.0,0
Inferno Tower,5.0,1.0,0.0,369.5,923.5,0.0,0.4,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1408.0,0.0,0
Knight,3.0,1.0,0.0,159.0,144.0,0.0,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1399.0,0.0,0
Lava Hound,7.0,1.0,0.0,45.0,34.0,0.0,1.3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,3000.0,0.0,0
Lava Pup,4.0,6.0,0.0,45.0,45.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,179.0,0.0,0
Lumberjack,4.0,1.0,0.0,200.0,285.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,990.0,0.0,0
Mega Minion,3.0,1.0,0.0,258.0,172.0,0.0,1.5,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,695.0,0.0,0
Mini P.E.K.K.A.,4.0,1.0,0.0,598.0,332.0,0.0,1.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1056.0,0.0,0
Miner,3.0,1.0,0.0,160.0,133.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1000.0,0.0,0
Minions,3.0,3.0,0.0,84.0,84.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,190.0,0.0,0
Minion Horde,5.0,6.0,0.0,84.0,84.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,190.0,0.0,0
Mortar,4.0,1.0,0.0,228.0,45.0,0.0,5.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1272.0,0.0,0
Musketeer,4.0,1.0,0.0,176.0,160.0,0.0,1.1,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,598.0,0.0,0
Night Witch,4.0,1.0,0.0,260.0,173.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,750.0,0.0,0
P.E.K.K.A.,7.0,1.0,0.0,678.0,376.0,0.0,1.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,3458.0,0.0,0
Prince,5.0,1.0,0.0,325.0,216.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1463.0,0.0,0
Princess,3.0,1.0,0.0,140.0,46.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,216.0,0.0,0
Royal Giant,6.0,1.0,0.0,159.0,93.0,0.0,1.7,9.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,2544.0,0.0,0
Skeletons,1.0,3.0,0.0,67.0,67.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,67.0,0.0,0
Skeleton Army,3.0,14.0,0.0,67.0,67.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,67.0,0.0,0
Sparky,6.0,1.0,0.0,1300.0,260.0,0.0,5.0,1.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1200.0,0.0,0
Spear Goblins,2.0,3.0,0.0,50.0,38.0,0.0,1.3,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,110.0,0.0,0
Tesla,4.0,1.0,0.0,135.0,168.0,0.0,0.8,9.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,954.0,0.0,0
Three Musketeers,9.0,3.0,0.0,176.0,160.0,0.0,1.1,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,598.0,0.0,0
Valkyrie,4.0,1.0,0.0,211.0,140.0,0.0,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1548.0,0.0,0
Witch,5.0,1.0,0.0,69.0,98.0,0.0,0.7,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,696.0,0.0,0
Wizard,5.0,1.0,0.0,228.0,163.0,0.0,1.4,7.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,598.0,0.0,0
X-Bow,6.0,1.0,0.0,26.0,104.0,0.0,0.25,4.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,None,Troops and Defenses,0,0,1330.0,0.0,0
Barbarian Hut,7.0,1.0,0.0,0.0,0.0,0.0,,7.0,10.0,0.0,0.0,106.0,159.0,636.0,14.0,0.0,Barbarians,Spawners,7,9,,0.0,0
Furnace,4.0,1.0,0.0,0.0,0.0,0.0,,7.0,12.0,0.0,0.0,0.0,169.0,91.0,10.0,0.0,Fire Spirits,Spawners,7,9,,0.0,0
Goblin Barrel,3.0,1.0,0.0,0.0,0.0,0.0,,7.0,3.0,0.0,0.0,96.0,106.0,169.0,0.0,0.0,Goblins,Spawners,4,9,,0.0,0
Goblin Hut,5.0,1.0,0.0,0.0,0.0,0.0,,7.0,13.0,0.0,0.0,38.0,50.0,110.0,4.9,0.0,Spear Goblins,Spawners,7,9,,0.0,0
Graveyard,5.0,1.0,0.0,0.0,0.0,0.0,,7.0,15.0,0.0,0.0,67.0,67.0,67.0,0.5,0.0,Skeletons,Spawners,1,9,,0.0,0
Tombstone,3.0,1.0,0.0,0.0,0.0,0.0,,7.0,18.0,0.0,0.0,67.0,67.0,67.0,2.9,422.0,Skeletons,Spawners,7,9,,0.0,0
Arrows,3.0,0.0,98.0,243.0,,0.0,,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
Fireball,4.0,0.0,229.0,572.0,,0.0,,7.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
Lightning,6.0,0.0,346.0,864.0,,0.0,,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
Poison,4.0,0.0,240.0,600.0,,0.0,,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
Rocket,6.0,0.0,493.0,1232.0,,0.0,,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
The Log,2.0,0.0,96.0,240.0,,0.0,,1.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
Zap,2.0,0.0,64.0,159.0,,0.0,,9.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,None,Damaging Spells,0,0,,0.0,1
